,user_id,connection_start_datetime,connection_end_datetime,active_hour_int,date_str,day_date,year_num,month_num,week_of_year_num,day_num,day_of_week,day_of_week_name
11396,33769,2017-11-08 18:34,2017-11-08 18:44,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11397,34456,2017-11-08 12:30,2017-11-08 12:52,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11398,36177,2017-11-08 15:47,2017-11-08 16:26,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11399,36177,2017-11-08 15:47,2017-11-08 16:26,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11400,39642,2017-11-08 07:10,2017-11-08 07:39,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11401,41756,2017-11-08 05:46,2017-11-08 05:51,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11402,42473,2017-11-08 06:42,2017-11-08 06:49,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11403,44785,2017-11-08 06:59,2017-11-08 07:10,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11404,44785,2017-11-08 06:59,2017-11-08 07:10,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11405,45191,2017-11-08 07:07,2017-11-08 07:14,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11406,52508,2017-11-08 12:48,2017-11-08 12:50,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11407,53029,2017-11-08 18:44,2017-11-08 18:53,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11408,54820,2017-11-08 16:09,2017-11-08 16:25,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11409,55153,2017-11-08 07:20,2017-11-08 07:36,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11410,56298,2017-11-08 13:12,2017-11-08 13:24,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11411,58108,2017-11-08 07:42,2017-11-08 08:04,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11412,58108,2017-11-08 07:42,2017-11-08 08:04,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11413,59046,2017-11-08 11:38,2017-11-08 11:50,11,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11414,59916,2017-11-08 15:51,2017-11-08 15:57,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11415,60944,2017-11-08 07:04,2017-11-08 07:09,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11416,60969,2017-11-08 06:10,2017-11-08 06:25,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11417,63278,2017-11-08 14:14,2017-11-08 14:45,14,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11418,64145,2017-11-08 18:20,2017-11-08 18:28,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11419,65017,2017-11-08 10:02,2017-11-08 10:05,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11420,65485,2017-11-08 09:48,2017-11-08 09:57,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11421,66584,2017-11-08 17:10,2017-11-08 17:14,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11422,67954,2017-11-08 19:59,2017-11-08 20:03,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11423,67954,2017-11-08 19:59,2017-11-08 20:03,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11424,68128,2017-11-08 06:58,2017-11-08 07:14,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11425,68128,2017-11-08 06:58,2017-11-08 07:14,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11426,69503,2017-11-08 08:45,2017-11-08 09:01,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11427,69503,2017-11-08 08:45,2017-11-08 09:01,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11428,70047,2017-11-08 17:17,2017-11-08 17:26,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11429,71174,2017-11-08 16:08,2017-11-08 16:38,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11430,71268,2017-11-08 13:45,2017-11-08 13:53,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11431,71879,2017-11-08 17:31,2017-11-08 17:49,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11432,73064,2017-11-08 05:32,2017-11-08 05:47,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11433,73557,2017-11-08 13:22,2017-11-08 13:43,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11434,74125,2017-11-08 12:22,2017-11-08 12:37,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11435,74595,2017-11-08 14:39,2017-11-08 14:51,14,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11436,74865,2017-11-08 08:41,2017-11-08 08:57,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11437,74969,2017-11-08 17:05,2017-11-08 17:33,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11438,75084,2017-11-08 08:24,2017-11-08 08:28,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11439,75980,2017-11-08 10:08,2017-11-08 11:26,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11440,75980,2017-11-08 10:08,2017-11-08 11:26,11,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11441,77162,2017-11-08 08:57,2017-11-08 09:00,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11442,77162,2017-11-08 08:57,2017-11-08 09:00,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11443,77556,2017-11-08 04:31,2017-11-08 04:51,4,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11444,78916,2017-11-08 05:25,2017-11-08 05:54,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11445,79453,2017-11-08 13:18,2017-11-08 13:27,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11446,79736,2017-11-08 18:11,2017-11-08 18:14,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11447,79852,2017-11-08 07:46,2017-11-08 07:57,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11448,80296,2017-11-08 20:27,2017-11-08 20:35,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11449,80443,2017-11-08 08:15,2017-11-08 08:27,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11450,80737,2017-11-08 13:12,2017-11-08 13:31,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11451,80791,2017-11-08 06:03,2017-11-08 06:47,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11452,81557,2017-11-08 18:30,2017-11-08 18:37,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11453,81969,2017-11-08 07:33,2017-11-08 07:39,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11454,83037,2017-11-08 18:10,2017-11-08 18:29,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11455,85239,2017-11-08 12:45,2017-11-08 13:18,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11456,85239,2017-11-08 12:45,2017-11-08 13:18,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11457,85875,2017-11-08 10:07,2017-11-08 10:17,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11458,86610,2017-11-08 08:37,2017-11-08 09:23,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11459,86610,2017-11-08 08:37,2017-11-08 09:23,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11460,86677,2017-11-08 17:04,2017-11-08 17:11,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11461,87438,2017-11-08 17:25,2017-11-08 17:44,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11462,88074,2017-11-08 12:30,2017-11-08 13:23,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11463,88074,2017-11-08 12:30,2017-11-08 13:23,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11464,88117,2017-11-08 06:11,2017-11-08 06:37,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11465,88419,2017-11-08 07:00,2017-11-08 07:09,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11466,88882,2017-11-08 06:39,2017-11-08 07:12,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11467,88882,2017-11-08 06:39,2017-11-08 07:12,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11468,90024,2017-11-08 20:51,2017-11-08 21:09,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11469,90024,2017-11-08 20:51,2017-11-08 21:09,21,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11470,90684,2017-11-08 16:51,2017-11-08 17:05,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11471,90684,2017-11-08 16:51,2017-11-08 17:05,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11472,90693,2017-11-08 07:50,2017-11-08 08:12,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11473,90693,2017-11-08 07:50,2017-11-08 08:12,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11474,91473,2017-11-08 08:02,2017-11-08 08:17,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11475,93403,2017-11-08 15:17,2017-11-08 15:46,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11476,93762,2017-11-08 08:09,2017-11-08 08:14,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11477,94934,2017-11-08 20:07,2017-11-08 20:43,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11478,95057,2017-11-08 20:10,2017-11-08 20:31,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11479,95600,2017-11-08 18:51,2017-11-08 19:07,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11480,95600,2017-11-08 18:51,2017-11-08 19:07,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11481,97179,2017-11-08 12:40,2017-11-08 12:49,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11482,97296,2017-11-08 18:10,2017-11-08 18:11,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11483,97667,2017-11-08 16:51,2017-11-08 17:02,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11484,97667,2017-11-08 16:51,2017-11-08 17:02,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11485,97895,2017-11-08 15:22,2017-11-08 18:14,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11486,97895,2017-11-08 15:22,2017-11-08 18:14,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11487,97895,2017-11-08 15:22,2017-11-08 18:14,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11488,97895,2017-11-08 15:22,2017-11-08 18:14,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11489,99261,2017-11-08 16:33,2017-11-08 16:43,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11490,99632,2017-11-08 09:26,2017-11-08 10:05,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11491,99632,2017-11-08 09:26,2017-11-08 10:05,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11492,99982,2017-11-08 07:54,2017-11-08 08:18,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11493,99982,2017-11-08 07:54,2017-11-08 08:18,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11494,100117,2017-11-08 19:32,2017-11-08 20:11,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11495,100117,2017-11-08 19:32,2017-11-08 20:11,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11496,100641,2017-11-08 10:35,2017-11-08 10:39,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11497,100806,2017-11-08 06:23,2017-11-08 07:35,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11498,100806,2017-11-08 06:23,2017-11-08 07:35,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11499,101020,2017-11-08 11:01,2017-11-08 11:09,11,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11500,101851,2017-11-08 05:17,2017-11-08 06:02,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11501,101851,2017-11-08 05:17,2017-11-08 06:02,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11502,102281,2017-11-08 09:50,2017-11-08 09:55,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11503,102458,2017-11-08 09:10,2017-11-08 09:16,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11504,102677,2017-11-08 15:46,2017-11-08 15:56,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11505,103526,2017-11-08 09:46,2017-11-08 10:10,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11506,103526,2017-11-08 09:46,2017-11-08 10:10,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11507,103770,2017-11-08 06:42,2017-11-08 06:47,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11508,104756,2017-11-08 22:10,2017-11-08 23:40,22,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11509,104756,2017-11-08 22:10,2017-11-08 23:40,23,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11510,105321,2017-11-08 06:42,2017-11-08 06:49,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11511,106605,2017-11-08 06:31,2017-11-08 06:45,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11512,107696,2017-11-08 21:37,2017-11-08 21:55,21,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11513,109073,2017-11-08 08:51,2017-11-08 09:01,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11514,109073,2017-11-08 08:51,2017-11-08 09:01,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11515,109728,2017-11-08 20:08,2017-11-08 20:20,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11516,109817,2017-11-08 08:06,2017-11-08 08:22,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11517,111349,2017-11-08 18:06,2017-11-08 18:35,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11518,111770,2017-11-08 12:08,2017-11-08 12:17,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11519,113092,2017-11-08 08:30,2017-11-08 08:40,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11520,113520,2017-11-08 22:36,2017-11-08 22:42,22,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11521,115950,2017-11-08 17:02,2017-11-08 17:07,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11522,117280,2017-11-08 08:09,2017-11-08 08:17,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11523,117332,2017-11-08 23:44,2017-11-08 23:57,23,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11524,118999,2017-11-08 07:31,2017-11-08 07:34,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11525,119091,2017-11-08 10:06,2017-11-08 10:11,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11526,119345,2017-11-08 06:44,2017-11-08 06:55,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11527,120391,2017-11-08 05:27,2017-11-08 05:48,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11528,121117,2017-11-08 06:15,2017-11-08 06:29,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11529,121455,2017-11-08 18:17,2017-11-08 18:29,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11530,121573,2017-11-08 15:50,2017-11-08 15:53,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11531,122996,2017-11-08 11:51,2017-11-08 12:55,11,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11532,122996,2017-11-08 11:51,2017-11-08 12:55,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11533,125159,2017-11-08 18:57,2017-11-08 19:07,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11534,125159,2017-11-08 18:57,2017-11-08 19:07,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11535,125886,2017-11-08 19:04,2017-11-08 19:42,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11536,126225,2017-11-08 09:50,2017-11-08 09:58,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11537,127267,2017-11-08 18:13,2017-11-08 18:36,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11538,127485,2017-11-08 20:10,2017-11-08 20:18,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11539,127529,2017-11-08 13:11,2017-11-08 14:24,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11540,127529,2017-11-08 13:11,2017-11-08 14:24,14,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11541,127584,2017-11-08 07:58,2017-11-08 08:08,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11542,127584,2017-11-08 07:58,2017-11-08 08:08,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11543,127881,2017-11-08 07:13,2017-11-08 07:35,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11544,128272,2017-11-08 08:33,2017-11-08 08:40,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11545,128857,2017-11-08 20:54,2017-11-08 21:05,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11546,128857,2017-11-08 20:54,2017-11-08 21:05,21,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11547,129120,2017-11-08 05:11,2017-11-08 05:38,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11548,129305,2017-11-08 08:45,2017-11-08 08:58,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11549,130372,2017-11-08 15:17,2017-11-08 15:26,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11550,130879,2017-11-08 20:38,2017-11-08 20:55,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11551,131194,2017-11-08 18:24,2017-11-08 18:28,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11552,131640,2017-11-08 04:31,2017-11-08 04:42,4,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11553,131942,2017-11-08 17:37,2017-11-08 17:40,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11554,132091,2017-11-08 12:21,2017-11-08 12:56,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11555,133209,2017-11-08 07:19,2017-11-08 07:25,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11556,133235,2017-11-08 14:15,2017-11-08 15:04,14,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11557,133235,2017-11-08 14:15,2017-11-08 15:04,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11558,133374,2017-11-08 09:20,2017-11-08 09:47,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11559,133585,2017-11-08 10:08,2017-11-08 10:15,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11560,133858,2017-11-08 15:57,2017-11-08 16:07,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11561,133858,2017-11-08 15:57,2017-11-08 16:07,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11562,133947,2017-11-08 16:47,2017-11-08 16:50,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11563,135635,2017-11-08 09:46,2017-11-08 09:53,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11564,136288,2017-11-08 12:32,2017-11-08 12:39,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11565,136558,2017-11-08 11:11,2017-11-08 11:17,11,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11566,137909,2017-11-08 05:33,2017-11-08 05:51,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11567,138105,2017-11-08 10:30,2017-11-08 10:38,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11568,138934,2017-11-08 17:56,2017-11-08 18:04,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11569,138934,2017-11-08 17:56,2017-11-08 18:04,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11570,139206,2017-11-08 16:38,2017-11-08 16:45,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11571,139505,2017-11-08 18:15,2017-11-08 18:23,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11572,141449,2017-11-08 13:52,2017-11-08 13:55,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11573,142702,2017-11-08 17:41,2017-11-08 18:05,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11574,142702,2017-11-08 17:41,2017-11-08 18:05,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11575,143830,2017-11-08 08:21,2017-11-08 08:26,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11576,144228,2017-11-08 09:23,2017-11-08 09:32,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11577,145206,2017-11-08 05:51,2017-11-08 05:57,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11578,145310,2017-11-08 11:38,2017-11-08 11:48,11,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11579,147800,2017-11-08 19:10,2017-11-08 19:15,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11580,148890,2017-11-08 08:19,2017-11-08 08:25,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11581,149360,2017-11-08 14:48,2017-11-08 14:54,14,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11582,149391,2017-11-08 09:15,2017-11-08 09:22,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11583,149781,2017-11-08 12:38,2017-11-08 13:00,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11584,149781,2017-11-08 12:38,2017-11-08 13:00,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11585,150044,2017-11-08 13:26,2017-11-08 13:45,13,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11586,150363,2017-11-08 16:49,2017-11-08 17:02,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11587,150363,2017-11-08 16:49,2017-11-08 17:02,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11588,151577,2017-11-08 07:47,2017-11-08 08:01,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11589,151577,2017-11-08 07:47,2017-11-08 08:01,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11590,152387,2017-11-08 05:33,2017-11-08 05:42,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11591,153599,2017-11-08 08:18,2017-11-08 08:22,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11592,153736,2017-11-08 18:59,2017-11-08 19:03,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11593,153736,2017-11-08 18:59,2017-11-08 19:03,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11594,154979,2017-11-08 15:20,2017-11-08 15:28,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11595,155105,2017-11-08 16:28,2017-11-08 16:36,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11596,155322,2017-11-08 16:42,2017-11-08 17:04,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11597,155322,2017-11-08 16:42,2017-11-08 17:04,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11598,156006,2017-11-08 08:01,2017-11-08 08:14,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11599,158486,2017-11-08 20:47,2017-11-08 20:48,20,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11600,158621,2017-11-08 19:11,2017-11-08 19:18,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11601,158652,2017-11-08 21:27,2017-11-08 21:33,21,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11602,159107,2017-11-08 05:27,2017-11-08 05:54,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11603,160020,2017-11-08 17:58,2017-11-08 18:38,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11604,160020,2017-11-08 17:58,2017-11-08 18:38,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11605,161327,2017-11-08 09:30,2017-11-08 09:36,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11606,163381,2017-11-08 17:18,2017-11-08 17:20,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11607,163426,2017-11-08 00:45,2017-11-08 00:50,0,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11608,164882,2017-11-08 15:32,2017-11-08 15:51,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11609,165246,2017-11-08 10:15,2017-11-08 10:20,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11610,165360,2017-11-08 15:44,2017-11-08 15:53,15,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11611,167216,2017-11-08 22:01,2017-11-08 22:07,22,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11612,169650,2017-11-08 17:31,2017-11-08 17:46,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11613,170048,2017-11-08 18:52,2017-11-08 18:56,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11614,170737,2017-11-08 05:05,2017-11-08 05:55,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11615,170990,2017-11-08 23:53,2017-11-08 23:59,23,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11616,172680,2017-11-08 08:58,2017-11-08 09:18,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11617,172680,2017-11-08 08:58,2017-11-08 09:18,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11618,173597,2017-11-08 18:16,2017-11-08 18:44,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11619,174580,2017-11-08 08:16,2017-11-08 08:24,8,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11620,174715,2017-11-08 10:37,2017-11-08 10:43,10,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11621,175120,2017-11-08 05:18,2017-11-08 05:27,5,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11622,177408,2017-11-08 18:36,2017-11-08 18:41,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11623,177560,2017-11-08 18:20,2017-11-08 18:39,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11624,178508,2017-11-08 06:41,2017-11-08 06:54,6,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11625,178794,2017-11-08 12:30,2017-11-08 12:35,12,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11626,179377,2017-11-08 19:45,2017-11-08 19:51,19,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11627,179429,2017-11-08 09:16,2017-11-08 09:23,9,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11628,180045,2017-11-08 16:09,2017-11-08 16:15,16,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11629,180841,2017-11-08 07:34,2017-11-08 07:39,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11630,181482,2017-11-08 17:51,2017-11-08 17:57,17,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11631,182818,2017-11-08 18:20,2017-11-08 18:35,18,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11632,183072,2017-11-08 22:55,2017-11-08 23:59,22,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11633,183072,2017-11-08 22:55,2017-11-08 23:59,23,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11634,183830,2017-11-08 00:18,2017-11-08 00:23,0,20171108,2017-11-08,2017,11,45,8,3,Wednesday
11635,183917,2017-11-08 07:03,2017-11-08 07:09,7,20171108,2017-11-08,2017,11,45,8,3,Wednesday
